,yp_proba,yp_label,y_true
1796,0.9999993,1.0,1
1797,0.008952272,-1.0,-1
1798,0.02969482,-1.0,-1
1799,0.0039310004,-1.0,-1
1800,0.00067170436,-1.0,-1
1801,0.9999176,1.0,1
1802,0.0008071521,-1.0,-1
1803,0.99996877,1.0,1
1804,0.99999666,1.0,1
1805,0.9999994,1.0,1
1806,0.99979144,1.0,1
1807,0.028138822,-1.0,-1
1808,0.0046586045,-1.0,-1
1809,0.0087555675,-1.0,-1
1810,1.0,1.0,1
1811,1.0,1.0,1
1812,0.99998486,1.0,1
1813,1.0,1.0,1
1814,0.067898855,-1.0,-1
1815,0.99999666,1.0,1
1816,0.0013158257,-1.0,-1
1817,0.011186425,-1.0,-1
1818,0.0028684458,-1.0,-1
1819,1.0,1.0,1
1820,0.0046657715,-1.0,-1
1821,0.9999999,1.0,1
1822,0.0037101458,-1.0,-1
1823,0.9783539,1.0,1
1824,0.013224415,-1.0,-1
1825,0.0038885083,-1.0,-1
1826,0.9999999,1.0,1
1827,0.9999913,1.0,1
1828,0.064282715,-1.0,-1
1829,0.118643984,-1.0,-1
1830,0.9999807,1.0,1
1831,0.9999968,1.0,1
1832,0.002037789,-1.0,-1
1833,0.9999999,1.0,1
1834,0.00046906056,-1.0,-1
1835,0.041697882,-1.0,-1
1836,1.0,1.0,1
1837,0.019126756,-1.0,-1
1838,0.99892175,1.0,1
1839,0.0042519374,-1.0,-1
1840,0.9999999,1.0,1
1841,0.0038885083,-1.0,-1
1842,0.023663882,-1.0,-1
1843,0.10986834,-1.0,-1
1844,0.022133399,-1.0,-1
1845,0.99999833,1.0,1
1846,0.9999908,1.0,1
1847,0.0029647846,-1.0,-1
1848,0.078869954,-1.0,-1
1849,0.9999944,1.0,1
1850,0.0031676951,-1.0,-1
1851,0.035289243,-1.0,-1
1852,0.9999962,1.0,1
1853,0.9999993,1.0,1
1854,0.9999994,1.0,1
1855,0.99999964,1.0,1
1856,0.9999999,1.0,1
1857,1.0,1.0,1
1858,0.9999999,1.0,1
1859,0.99999976,1.0,1
1860,0.0008071521,-1.0,-1
1861,0.0019146248,-1.0,-1
1862,0.99997807,1.0,1
1863,0.9999999,1.0,1
1864,1.0,1.0,1
1865,0.0006576922,-1.0,-1
1866,0.067898855,-1.0,-1
1867,0.000589463,-1.0,-1
1868,1.0,1.0,1
1869,0.99998474,1.0,1
1870,0.99999976,1.0,1
1871,1.0,1.0,1
1872,0.006534112,-1.0,-1
1873,0.006534112,-1.0,-1
1874,0.0075631086,-1.0,-1
1875,0.0010814087,-1.0,-1
1876,0.9999865,1.0,1
1877,0.99999976,1.0,1
1878,0.097041726,-1.0,-1
1879,0.99997544,1.0,1
1880,0.9999944,1.0,1
1881,0.9999918,1.0,1
1882,0.04266986,-1.0,-1
1883,0.9999918,1.0,1
1884,1.0,1.0,1
1885,0.08852255,-1.0,-1
1886,0.00308092,-1.0,-1
1887,0.9999981,1.0,1
1888,0.99999976,1.0,1
1889,1.0,1.0,1
1890,0.09235181,-1.0,-1
1891,0.0027011172,-1.0,-1
1892,0.0272673,-1.0,-1
1893,0.023663882,-1.0,-1
1894,0.99999905,1.0,1
1895,0.99997306,1.0,1
1896,0.0012191382,-1.0,-1
1897,0.09523993,-1.0,-1
1898,0.9999999,1.0,1
1899,0.9999993,1.0,1
1900,0.003190919,-1.0,-1
1901,1.0,1.0,1
1902,0.05487256,-1.0,-1
1903,0.00054167723,-1.0,-1
1904,1.0,1.0,1
1905,0.9999999,1.0,1
1906,0.058466222,-1.0,-1
1907,0.9994893,1.0,1
1908,0.005005865,-1.0,-1
1909,0.022613544,-1.0,-1
1910,0.968997,1.0,1
1911,0.01801721,-1.0,-1
1912,0.99999845,1.0,1
1913,0.02969482,-1.0,-1
1914,0.09523993,-1.0,-1
1915,0.9999989,1.0,1
1916,0.00092009094,-1.0,-1
1917,0.99492896,1.0,1
1918,0.09489268,-1.0,-1
1919,1.0,1.0,1
1920,0.00059873244,-1.0,-1
1921,0.0037142886,-1.0,-1
1922,0.067898855,-1.0,-1
1923,0.99999475,1.0,1
1924,0.99998236,1.0,1
1925,0.013151573,-1.0,-1
1926,0.0020821195,-1.0,-1
1927,0.97351086,1.0,1
1928,0.0044953083,-1.0,-1
1929,0.9999999,1.0,1
1930,0.005308538,-1.0,-1
1931,0.058466222,-1.0,-1
1932,0.9999994,1.0,1
1933,0.99999106,1.0,1
1934,0.003151595,-1.0,-1
1935,0.0065807374,-1.0,-1
1936,0.02092379,-1.0,-1
1937,1.0,1.0,1
1938,0.012071663,-1.0,-1
1939,0.99998844,1.0,1
1940,0.0073070587,-1.0,-1
1941,0.0008001686,-1.0,-1
1942,1.0,1.0,1
1943,0.000589463,-1.0,-1
1944,0.003190919,-1.0,-1
1945,0.9999999,1.0,1
1946,0.009630282,-1.0,-1
1947,0.00092009094,-1.0,-1
1948,1.0,1.0,1
1949,1.0,1.0,1
1950,0.99992335,1.0,1
1951,0.00048333046,-1.0,-1
1952,0.0004879883,-1.0,-1
1953,0.0029647846,-1.0,-1
1954,0.99816823,1.0,1
1955,0.99999905,1.0,1
1956,0.9999248,1.0,1
1957,1.0,1.0,1
1958,0.99999976,1.0,1
1959,0.34414923,-1.0,-1
1960,0.0065807374,-1.0,-1
1961,0.0025390005,-1.0,-1
1962,0.9997671,1.0,1
1963,0.08193354,-1.0,-1
1964,0.99999297,1.0,1
1965,0.0024094011,-1.0,-1
1966,0.009356138,-1.0,-1
1967,0.005005865,-1.0,-1
1968,0.99985635,1.0,1
1969,0.0087555675,-1.0,-1
1970,0.8361447,1.0,1
1971,0.021768292,-1.0,-1
1972,0.0272673,-1.0,-1
1973,0.9999573,1.0,1
1974,0.0100028785,-1.0,-1
1975,0.01281392,-1.0,-1
1976,0.9999968,1.0,1
1977,0.16853455,-1.0,-1
1978,0.99985087,1.0,1
1979,0.99998164,1.0,1
1980,1.0,1.0,1
1981,0.0642716,-1.0,-1
1982,0.0064815814,-1.0,-1
1983,0.0019675873,-1.0,-1
1984,0.9999999,1.0,1
1985,0.0014602586,-1.0,-1
1986,0.9999999,1.0,1
1987,0.05781562,-1.0,-1
1988,0.00534374,-1.0,-1
1989,0.012071663,-1.0,-1
1990,0.027404543,-1.0,-1
1991,0.070907794,-1.0,-1
1992,0.99999917,1.0,1
1993,0.0015004885,-1.0,-1
1994,0.9999697,1.0,1
1995,0.9971577,1.0,1
1996,0.0087555675,-1.0,-1
1997,0.99999964,1.0,1
1998,0.99999285,1.0,1
1999,0.16853455,-1.0,-1
2000,0.99999785,1.0,1
2001,0.99999964,1.0,1
2002,0.000589463,-1.0,-1
2003,0.55623543,1.0,1
2004,0.064282715,-1.0,-1
2005,0.0010464834,-1.0,-1
2006,0.00067170436,-1.0,-1
2007,0.99996626,1.0,1
2008,0.9999969,1.0,1
2009,0.99940646,1.0,1
2010,0.6826601,1.0,1
2011,0.02922511,-1.0,-1
2012,0.99999976,1.0,1
2013,0.0004978744,-1.0,-1
2014,0.99999976,1.0,1
2015,0.99999833,1.0,1
2016,0.013224415,-1.0,-1
2017,0.06598687,-1.0,-1
2018,0.010545791,-1.0,-1
2019,0.0046586045,-1.0,-1
2020,0.9999927,1.0,1
2021,0.99999833,1.0,1
2022,0.0032820671,-1.0,-1
2023,1.0,1.0,1
2024,0.99999976,1.0,1
2025,0.9999993,1.0,1
2026,0.018955229,-1.0,-1
2027,0.118643984,-1.0,-1
2028,0.0044953083,-1.0,-1
2029,0.0100028785,-1.0,-1
2030,0.0009846737,-1.0,-1
2031,0.00055578025,-1.0,-1
2032,0.033203587,-1.0,-1
2033,0.99999857,1.0,1
2034,0.9999993,1.0,1
2035,0.00059873244,-1.0,-1
2036,0.9913896,1.0,1
2037,0.9991974,1.0,1
2038,0.9999989,1.0,1
2039,0.99999964,1.0,1
2040,0.0024094011,-1.0,-1
2041,1.0,1.0,1
2042,0.99999976,1.0,1
2043,0.9999999,1.0,1
2044,0.99995744,1.0,1
2045,0.9999988,1.0,1
2046,0.99999976,1.0,1
2047,0.99997854,1.0,1
2048,0.0005928702,-1.0,-1
2049,0.00050460885,-1.0,-1
2050,1.0,1.0,1
2051,0.99999785,1.0,1
2052,0.09217842,-1.0,-1
2053,0.036998965,-1.0,-1
2054,0.0063788937,-1.0,-1
2055,0.14318706,-1.0,1
2056,0.999941,1.0,1
2057,0.0087555675,-1.0,-1
2058,0.0018925456,-1.0,-1
2059,0.9999988,1.0,1
2060,1.0,1.0,1
2061,0.00095670857,-1.0,-1
2062,0.99998486,1.0,1
2063,0.9999964,1.0,1
2064,0.0006679943,-1.0,-1
2065,0.00095670857,-1.0,-1
2066,0.0018794663,-1.0,-1
2067,0.99999905,1.0,1
2068,0.99998593,1.0,1
2069,0.9999999,1.0,1
2070,0.0075631086,-1.0,-1
2071,0.9999995,1.0,1
2072,0.0008001686,-1.0,-1
2073,0.99999833,1.0,1
2074,0.00048333046,-1.0,-1
2075,0.00035885238,-1.0,-1
2076,0.002037789,-1.0,-1
2077,0.058466222,-1.0,-1
2078,1.0,1.0,1
2079,0.99999964,1.0,1
2080,0.9999995,1.0,1
2081,0.15475552,-1.0,-1
2082,0.04266986,-1.0,-1
2083,0.01281392,-1.0,-1
2084,0.99999416,1.0,1
2085,0.026314534,-1.0,-1
2086,0.99999976,1.0,1
2087,0.99999964,1.0,1
2088,0.9999999,1.0,1
2089,0.00046085115,-1.0,-1
2090,0.00048274943,-1.0,-1
2091,0.012987374,-1.0,-1
2092,0.9999993,1.0,1
2093,0.007857863,-1.0,-1
2094,0.99572927,1.0,1
2095,1.0,1.0,1
2096,0.004047724,-1.0,-1
2097,1.0,1.0,1
2098,0.00095670857,-1.0,-1
2099,0.00056364795,-1.0,-1
2100,0.9999845,1.0,1
2101,0.0014949925,-1.0,-1
2102,0.008992276,-1.0,-1
2103,0.028979797,-1.0,-1
2104,1.0,1.0,1
2105,0.99999964,1.0,1
2106,1.0,1.0,1
2107,0.9999958,1.0,1
2108,0.99999976,1.0,1
2109,0.9999993,1.0,1
2110,0.99999917,1.0,1
2111,0.01029996,-1.0,-1
2112,0.0241049,-1.0,1
2113,0.9999999,1.0,1
2114,0.0008682982,-1.0,-1
2115,0.00035885238,-1.0,-1
2116,0.0049765264,-1.0,-1
2117,0.05797563,-1.0,-1
2118,1.0,1.0,1
2119,0.0019268511,-1.0,-1
2120,0.0010464834,-1.0,-1
2121,0.9999993,1.0,1
2122,1.0,1.0,1
2123,0.02922511,-1.0,-1
2124,1.0,1.0,1
2125,0.003190919,-1.0,-1
2126,0.005308538,-1.0,-1
2127,0.0005698481,-1.0,-1
2128,0.99999845,1.0,1
2129,0.0014565734,-1.0,-1
2130,0.9999999,1.0,1
2131,0.99999785,1.0,1
2132,0.0073070587,-1.0,-1
2133,0.99999964,1.0,1
2134,0.9999969,1.0,1
2135,0.0070761503,-1.0,-1
2136,1.0,1.0,1
2137,0.99999785,1.0,1
2138,0.99999976,1.0,1
2139,0.004047724,-1.0,-1
2140,0.9999907,1.0,1
2141,0.020288873,-1.0,-1
2142,0.0015004885,-1.0,-1
2143,0.047572963,-1.0,-1
2144,0.9999999,1.0,1
2145,0.03115113,-1.0,-1
2146,0.00308092,-1.0,-1
2147,0.0014605117,-1.0,-1
2148,1.0,1.0,1
2149,0.0087555675,-1.0,-1
2150,0.011741347,-1.0,-1
2151,1.0,1.0,1
2152,0.9998437,1.0,1
2153,0.0006517451,-1.0,-1
2154,0.0031676951,-1.0,-1
2155,0.0003264367,-1.0,-1
2156,0.0052958904,-1.0,-1
2157,0.11028122,-1.0,1
2158,0.03413138,-1.0,-1
2159,0.0050584166,-1.0,-1
2160,0.9999994,1.0,1
2161,0.9999938,1.0,1
2162,0.99976116,1.0,1
2163,0.019495845,-1.0,-1
2164,0.99994075,1.0,1
2165,0.99995506,1.0,1
2166,0.15475552,-1.0,-1
2167,0.9999993,1.0,1
2168,0.00068225735,-1.0,-1
2169,0.9999988,1.0,1
2170,0.99223,1.0,1
2171,0.011186425,-1.0,-1
2172,0.99999917,1.0,1
2173,0.05797563,-1.0,-1
2174,0.9999827,1.0,1
2175,0.06598687,-1.0,-1
2176,0.9999999,1.0,1
2177,0.056376807,-1.0,-1
2178,0.9999889,1.0,1
2179,0.09217842,-1.0,-1
2180,1.0,1.0,1
2181,0.06347302,-1.0,-1
2182,0.0122504635,-1.0,-1
2183,0.058466222,-1.0,-1
2184,0.034084935,-1.0,-1
2185,0.9344733,1.0,1
2186,0.0014152033,-1.0,-1
2187,0.9999999,1.0,1
2188,0.012960402,-1.0,-1
2189,0.0041027437,-1.0,-1
2190,0.0004480441,-1.0,-1
2191,0.9999995,1.0,1
2192,0.9999994,1.0,1
2193,0.0014949925,-1.0,-1
2194,0.036998965,-1.0,-1
2195,0.01281392,-1.0,-1
2196,0.9999988,1.0,1
2197,0.00058068254,-1.0,-1
2198,0.012021557,-1.0,-1
2199,0.0017432832,-1.0,-1
2200,0.9999995,1.0,1
2201,0.0015535761,-1.0,-1
2202,0.005308538,-1.0,-1
2203,0.99999416,1.0,1
2204,0.9999958,1.0,1
2205,0.006263388,-1.0,-1
2206,0.9999949,1.0,1
2207,0.047572963,-1.0,-1
2208,0.028138822,-1.0,-1
2209,0.011186425,-1.0,-1
2210,1.0,1.0,1
2211,0.114592984,-1.0,-1
2212,0.005308538,-1.0,-1
2213,0.0024094011,-1.0,-1
2214,0.99998796,1.0,1
2215,0.99999833,1.0,1
2216,0.06598687,-1.0,-1
2217,0.99186444,1.0,1
2218,1.0,1.0,1
2219,0.0061207185,-1.0,-1
2220,0.99997663,1.0,1
2221,0.6341941,1.0,1
2222,0.9999987,1.0,1
2223,0.34414923,-1.0,-1
2224,0.006263388,-1.0,-1
2225,0.9999999,1.0,1
2226,0.0003923656,-1.0,-1
2227,0.00043767304,-1.0,-1
2228,0.99712294,1.0,1
2229,0.999987,1.0,1
2230,0.055369385,-1.0,-1
2231,0.006263388,-1.0,-1
2232,0.16853455,-1.0,-1
2233,0.067898855,-1.0,-1
2234,0.00051435,-1.0,-1
2235,0.34414923,-1.0,-1
2236,0.0804808,-1.0,-1
2237,0.9991412,1.0,1
2238,0.022611003,-1.0,-1
2239,0.0010814087,-1.0,-1
2240,1.0,1.0,1
2241,0.99999833,1.0,1
2242,0.0041027437,-1.0,-1
2243,0.00534374,-1.0,-1
2244,0.9999981,1.0,1
2245,0.0015004885,-1.0,-1
2246,0.021768292,-1.0,-1
2247,0.99998724,1.0,1
2248,0.0027011172,-1.0,-1
2249,0.0014902267,-1.0,-1
2250,0.00074447546,-1.0,-1
2251,0.008992276,-1.0,-1
2252,0.071012914,-1.0,-1
2253,0.0008001686,-1.0,-1
2254,0.09235181,-1.0,-1
2255,0.9999956,1.0,1
2256,0.0015535761,-1.0,-1
2257,0.0012176086,-1.0,-1
2258,0.99999964,1.0,1
2259,0.9999981,1.0,1
2260,0.008992276,-1.0,-1
2261,0.9999993,1.0,1
2262,1.0,1.0,1
2263,0.99999833,1.0,1
2264,0.9999999,1.0,1
2265,0.9999995,1.0,1
2266,0.9999945,1.0,1
2267,0.9999995,1.0,1
2268,0.02197724,-1.0,-1
2269,0.003190919,-1.0,-1
2270,0.0008682982,-1.0,-1
2271,0.012233685,-1.0,-1
2272,0.06598687,-1.0,-1
2273,0.00058135286,-1.0,-1
2274,0.99997723,1.0,1
2275,0.00068225735,-1.0,-1
2276,0.9999869,1.0,1
2277,0.0010464834,-1.0,-1
2278,0.9999995,1.0,1
2279,0.002757292,-1.0,-1
2280,0.99999404,1.0,1
2281,0.020288873,-1.0,-1
2282,0.9999994,1.0,1
2283,0.114592984,-1.0,-1
2284,0.9999982,1.0,1
2285,0.022486713,-1.0,-1
2286,0.015111519,-1.0,-1
2287,0.00058306614,-1.0,-1
2288,0.9999783,1.0,1
2289,0.056376807,-1.0,-1
2290,0.9999912,1.0,1
2291,0.41801718,-1.0,1
2292,0.9999988,1.0,1
2293,0.011741347,-1.0,-1
2294,0.00067170436,-1.0,-1
2295,0.9947634,1.0,1
2296,0.04266986,-1.0,-1
2297,0.019126756,-1.0,-1
2298,0.9999999,1.0,1
2299,0.99855393,1.0,1
2300,0.0032820671,-1.0,-1
2301,0.0018794663,-1.0,-1
2302,0.000452423,-1.0,-1
2303,0.01281392,-1.0,-1
2304,0.0071782717,-1.0,-1
2305,0.99999774,1.0,1
2306,0.9999974,1.0,1
2307,0.9999999,1.0,1
2308,0.04002893,-1.0,-1
2309,0.9999999,1.0,1
2310,0.00050460885,-1.0,-1
2311,1.0,1.0,1
2312,1.0,1.0,1
2313,0.00534374,-1.0,-1
2314,0.99997497,1.0,1
2315,0.99931514,1.0,1
2316,0.0008955004,-1.0,-1
2317,0.06598687,-1.0,-1
2318,0.012233685,-1.0,-1
2319,1.0,1.0,1
2320,0.99999774,1.0,1
2321,0.0005783756,-1.0,-1
2322,0.033316057,-1.0,-1
2323,0.9612376,1.0,1
2324,0.9470224,1.0,1
2325,0.0008071521,-1.0,-1
2326,0.001572478,-1.0,-1
2327,0.0021534713,-1.0,-1
2328,0.9579329,1.0,1
2329,0.99999857,1.0,1
2330,0.031305987,-1.0,-1
2331,0.99930716,1.0,1
2332,0.34414923,-1.0,-1
2333,0.02345553,-1.0,-1
2334,0.9999974,1.0,1
2335,0.99958104,1.0,1
2336,0.99999034,1.0,1
2337,0.9999999,1.0,1
2338,0.021768292,-1.0,-1
2339,0.06347302,-1.0,-1
2340,0.01193138,-1.0,-1
2341,0.99999666,1.0,1
2342,1.0,1.0,1
2343,0.0024714298,-1.0,-1
2344,1.0,1.0,1
2345,0.05781562,-1.0,-1
2346,0.9999989,1.0,1
2347,0.9999933,1.0,1
2348,0.0014602586,-1.0,-1
2349,0.99999666,1.0,1
2350,1.0,1.0,1
2351,0.0008657929,-1.0,-1
2352,0.9999995,1.0,1
2353,0.9999943,1.0,1
2354,1.0,1.0,1
2355,0.9999908,1.0,1
2356,0.9901264,1.0,1
2357,0.9999999,1.0,1
2358,0.0042519374,-1.0,-1
2359,0.0034773827,-1.0,1
2360,1.0,1.0,1
2361,1.0,1.0,1
2362,0.9999999,1.0,1
2363,0.9999956,1.0,1
2364,0.99970067,1.0,1
2365,0.9999882,1.0,1
2366,0.00093414163,-1.0,-1
2367,0.99998677,1.0,1
2368,0.9999995,1.0,1
2369,0.99999106,1.0,1
2370,0.006263388,-1.0,-1
2371,0.9999993,1.0,1
2372,0.99908996,1.0,1
2373,0.99999785,1.0,1
2374,0.021666508,-1.0,-1
2375,0.99999046,1.0,1
2376,0.99999976,1.0,1
2377,0.9885797,1.0,1
2378,0.043865353,-1.0,-1
2379,0.0005331074,-1.0,-1
2380,0.99998,1.0,1
2381,0.0036901573,-1.0,-1
2382,0.009851163,-1.0,-1
2383,0.99999964,1.0,1
2384,0.00053986773,-1.0,-1
2385,0.9999999,1.0,1
2386,0.0003923656,-1.0,-1
2387,0.033203587,-1.0,-1
2388,1.0,1.0,1
2389,0.0272673,-1.0,-1
2390,0.00046906056,-1.0,-1
2391,0.9999976,1.0,1
2392,0.9999995,1.0,1
2393,0.23558828,-1.0,-1
2394,0.99891794,1.0,1
2395,0.9997143,1.0,1
2396,0.9997178,1.0,1
2397,0.9999987,1.0,1
2398,1.0,1.0,1
2399,0.0025549133,-1.0,-1
2400,0.99999976,1.0,1
2401,0.9999999,1.0,1
2402,0.99998844,1.0,1
2403,0.0037101458,-1.0,-1
2404,0.9999975,1.0,1
2405,1.0,1.0,1
2406,1.0,1.0,1
2407,1.0,1.0,1
2408,0.02197724,-1.0,-1
2409,0.05343588,-1.0,-1
2410,0.9999994,1.0,1
2411,0.99515754,1.0,1
2412,0.9999999,1.0,1
2413,0.85270065,1.0,1
2414,0.026689239,-1.0,-1
2415,0.9999988,1.0,1
2416,0.9999888,1.0,1
2417,0.0037142886,-1.0,-1
2418,0.9690815,1.0,1
2419,0.00046085115,-1.0,-1
2420,0.006263388,-1.0,-1
2421,0.9999963,1.0,1
2422,1.0,1.0,1
2423,1.0,1.0,1
2424,1.0,1.0,1
2425,0.9879611,1.0,1
2426,0.99996924,1.0,1
2427,0.001572478,-1.0,-1
2428,0.0038885083,-1.0,-1
2429,0.9999945,1.0,1
2430,0.0063788937,-1.0,-1
2431,0.9999939,1.0,1
2432,0.0012056918,-1.0,-1
2433,0.9999999,1.0,1
2434,0.0011210435,-1.0,-1
2435,1.0,1.0,1
2436,0.15475552,-1.0,-1
2437,0.09235181,-1.0,-1
2438,0.99999976,1.0,1
2439,0.0063788937,-1.0,-1
2440,0.99999976,1.0,1
2441,0.99697447,1.0,1
2442,0.9997079,1.0,1
2443,0.99999917,1.0,1
2444,0.003151595,-1.0,-1
2445,0.99999535,1.0,1
2446,0.9999999,1.0,1
2447,0.0014605117,-1.0,-1
2448,0.99998915,1.0,1
2449,0.99999976,1.0,1
2450,0.9999999,1.0,1
2451,0.99988294,1.0,1
2452,1.0,1.0,1
2453,0.9999999,1.0,1
2454,0.097041726,-1.0,-1
2455,0.99999714,1.0,1
2456,0.99998975,1.0,1
2457,0.0012056918,-1.0,-1
2458,0.0036901573,-1.0,-1
2459,0.021666508,-1.0,-1
2460,0.23558828,-1.0,-1
2461,0.99999833,1.0,1
2462,0.9988856,1.0,1
2463,0.000452423,-1.0,-1
2464,0.13874713,-1.0,-1
2465,0.00056364795,-1.0,-1
2466,0.99999094,1.0,1
2467,0.99999905,1.0,1
2468,0.99999976,1.0,1
2469,0.9999963,1.0,1
2470,0.00046899955,-1.0,-1
2471,0.9999949,1.0,1
2472,0.9999726,1.0,1
2473,1.0,1.0,1
2474,0.0100028785,-1.0,-1
2475,0.0035889733,-1.0,-1
2476,0.0005783756,-1.0,-1
2477,0.9999654,1.0,1
2478,0.29247576,-1.0,-1
2479,1.0,1.0,1
2480,0.09217842,-1.0,-1
2481,0.0008043752,-1.0,-1
2482,0.0014565734,-1.0,-1
2483,0.00095670857,-1.0,-1
2484,0.0019268511,-1.0,-1
2485,0.99560094,1.0,1
2486,0.0014949925,-1.0,-1
2487,0.02969482,-1.0,-1
2488,0.004969858,-1.0,-1
2489,0.99990785,1.0,1
2490,0.9999989,1.0,1
2491,0.00074447546,-1.0,-1
2492,0.9333725,1.0,1
2493,0.03413138,-1.0,-1
2494,0.99954957,1.0,1
2495,0.021768292,-1.0,-1
2496,0.99999976,1.0,1
2497,0.0005585273,-1.0,-1
2498,0.999949,1.0,1
2499,0.078869954,-1.0,-1
2500,0.9999999,1.0,1
2501,0.99999774,1.0,1
2502,0.020288873,-1.0,-1
2503,0.0005331074,-1.0,-1
2504,0.99999976,1.0,1
2505,0.00058135286,-1.0,-1
2506,0.23558828,-1.0,-1
2507,0.9999976,1.0,1
2508,0.9494831,1.0,1
2509,0.0004879883,-1.0,-1
2510,0.0041027437,-1.0,-1
2511,0.08075456,-1.0,1
2512,0.13874713,-1.0,-1
2513,1.0,1.0,1
2514,0.05343588,-1.0,-1
2515,0.9983859,1.0,1
2516,0.0012291506,-1.0,-1
2517,0.031305987,-1.0,-1
2518,0.9999999,1.0,1
2519,0.99999344,1.0,1
2520,0.9999994,1.0,1
2521,0.00043767304,-1.0,-1
2522,0.044153657,-1.0,-1
2523,0.95091784,1.0,1
2524,0.0037142886,-1.0,-1
2525,0.72463936,1.0,1
2526,0.99885476,1.0,1
2527,0.08852255,-1.0,-1
2528,0.9999976,1.0,1
2529,0.09625191,-1.0,-1
2530,0.0003264367,-1.0,-1
2531,0.9999994,1.0,1
2532,0.9999993,1.0,1
2533,0.99988675,1.0,1
2534,0.9999989,1.0,1
2535,0.00308092,-1.0,-1
2536,0.0005340732,-1.0,-1
2537,0.003190919,-1.0,-1
2538,0.0015535761,-1.0,-1
2539,0.99999917,1.0,1
2540,0.10986834,-1.0,-1
2541,0.00043343828,-1.0,-1
2542,0.9999895,1.0,1
2543,0.0025390005,-1.0,-1
2544,0.0072613065,-1.0,-1
2545,0.99999976,1.0,1
2546,0.005793651,-1.0,-1
2547,0.021291574,-1.0,-1
2548,1.0,1.0,1
2549,0.0049703247,-1.0,-1
2550,0.29247576,-1.0,-1
2551,0.9999877,1.0,1
2552,0.00050661445,-1.0,-1
2553,0.019126756,-1.0,-1
2554,0.5989647,1.0,1
2555,0.9801846,1.0,1
2556,0.9999777,1.0,1
2557,0.02922511,-1.0,-1
2558,0.9999999,1.0,1
2559,0.013151573,-1.0,-1
2560,0.00048274943,-1.0,-1
2561,0.09835657,-1.0,1
2562,1.0,1.0,1
2563,0.9999999,1.0,1
2564,0.0046657715,-1.0,-1
2565,0.069016606,-1.0,1
2566,0.99999857,1.0,1
2567,0.028138822,-1.0,-1
2568,0.0005880937,-1.0,-1
2569,0.0018925456,-1.0,-1
2570,1.0,1.0,1
2571,0.99999917,1.0,1
2572,0.0005880937,-1.0,-1
2573,1.0,1.0,1
2574,1.0,1.0,1
2575,0.0019900524,-1.0,-1
2576,0.004522095,-1.0,-1
2577,0.0065807374,-1.0,-1
2578,0.9999958,1.0,1
2579,1.0,1.0,1
2580,1.0,1.0,1
2581,0.022613544,-1.0,-1
2582,0.99999976,1.0,1
2583,0.0021534713,-1.0,-1
2584,0.9999999,1.0,1
2585,0.9999999,1.0,1
2586,1.0,1.0,1
2587,1.0,1.0,1
2588,0.9999999,1.0,1
2589,0.99999285,1.0,1
2590,0.00534374,-1.0,-1
2591,0.9999858,1.0,1
2592,0.999997,1.0,1
2593,0.999998,1.0,1
2594,0.0100028785,-1.0,-1
2595,0.9167529,1.0,1
2596,0.9999964,1.0,1
2597,0.0020821195,-1.0,-1
2598,0.0042519374,-1.0,-1
2599,0.99999905,1.0,1
2600,0.99795866,1.0,1
2601,0.9999999,1.0,1
2602,0.9999999,1.0,1
2603,0.9999913,1.0,1
2604,1.0,1.0,1
2605,1.0,1.0,1
2606,0.9999641,1.0,1
2607,0.9999691,1.0,1
2608,0.10085873,-1.0,-1
2609,0.9999982,1.0,1
2610,0.21015736,-1.0,1
2611,0.051935505,-1.0,-1
2612,0.9999999,1.0,1
2613,0.9989073,1.0,1
2614,0.10085873,-1.0,-1
2615,0.0018794663,-1.0,-1
2616,0.9999999,1.0,1
2617,0.0028684458,-1.0,-1
2618,0.0049765264,-1.0,-1
2619,0.99999964,1.0,1
2620,0.0070761503,-1.0,-1
2621,0.99999535,1.0,1
2622,0.99999964,1.0,1
2623,0.012987374,-1.0,-1
2624,1.0,1.0,1
2625,1.0,1.0,1
2626,0.98554057,1.0,1
2627,0.99997425,1.0,1
2628,0.028979797,-1.0,-1
2629,0.0011724365,-1.0,-1
2630,0.9999933,1.0,1
2631,0.16717793,-1.0,-1
2632,0.00043767304,-1.0,-1
2633,0.99999976,1.0,1
2634,0.0036901573,-1.0,-1
2635,0.0035889733,-1.0,-1
2636,0.00068225735,-1.0,-1
2637,0.012987374,-1.0,-1
2638,0.99999154,1.0,1
2639,0.00048333046,-1.0,-1
2640,0.021666508,-1.0,-1
2641,0.9999999,1.0,1
2642,0.99999976,1.0,1
2643,1.0,1.0,1
2644,0.0029647846,-1.0,-1
2645,0.9999995,1.0,1
2646,0.0042519374,-1.0,-1
2647,0.9998902,1.0,1
2648,0.08022922,-1.0,-1
2649,0.056376807,-1.0,-1
2650,0.99998045,1.0,1
2651,1.0,1.0,1
2652,0.99998856,1.0,1
2653,0.9999945,1.0,1
2654,0.99995387,1.0,1
2655,0.0003264367,-1.0,-1
2656,0.0025316963,-1.0,-1
2657,1.0,1.0,1
2658,0.0012176086,-1.0,-1
2659,0.001572478,-1.0,-1
2660,0.9999994,1.0,1
2661,0.29247576,-1.0,-1
2662,0.047572963,-1.0,-1
2663,1.0,1.0,1
2664,0.0025316963,-1.0,-1
2665,0.99999225,1.0,1
2666,0.99994814,1.0,1
2667,0.9999937,1.0,1
